P1618_001_0001	大佛頂首楞嚴經會觧敘綿一首楞嚴經者諸佛之慧命眾生之達道教網之宏綱禪門之要關也	T1799_001_0001	首楞嚴經疏序大佛頂密因了義首楞嚴經者乃竺乾之洪範法苑之寶典也
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0657	眼即可見何者是心研覈至窮妄想須顯二正陳妄體
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0663	佛告阿難此是前塵虛妄相想惑汝真性前塵之相本自虛妄從識變生猶如影像而復引起念想緣慮名之為心
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0688	今經欲明如來藏心常住真性即是涅槃正因佛性發菩提心乃是緣了體是無常是故阿難同師子吼以緣了性難正因性此則不辨三因常無常義妄以為難也
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0698	此法生起謂由真如不守自性為因無始妄想熏習為緣因緣和合成梨耶識從此變生根身種子器世間等如水起波如鏡現像故云唯心
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0702	若諸世界一切所有其中乃至草葉縷結詰其根元咸有體性縱令虛空亦有名貌世間妄有不出色空色中小者草葉縷結草葉有根種縷結因絲麻太清為名顯色是貌妄相尚爾況真心耶
P1618_001_0145	泐潭曰此正陳妄體也目即眼根心即意識根識虛妄猶如空花	T1799_001_0748	七處徵詰三疑拒抗但且論心未言其見蓋心為萬法之源見為六根之首心有真妄見具正邪故前破妄心顯如來藏即一真法界離緣絕相是所觀境
P1618_001_0146	若執有體能見能樂豈惟迷於法空亦起我人見愛	T1799_001_0254	常隨從佛轉大法輪法有摧輾業煩惱義喻之若輪自既摧破惑障亦能轉教令他破惑於一法中作無量說一一逗機一一稱性以善巧方便令其得入如來知見妙好堪任護付法藏令燈燈相然明明不絕囑法令傳囑生令度總名遺囑也
P1618_001_0146	若執有體能見能樂豈惟迷於法空亦起我人見愛	T1799_001_0410	若執有體能見能樂豈唯迷於法空亦起人我見愛
P1618_001_0146	若執有體能見能樂豈惟迷於法空亦起我人見愛	T1799_001_0509	若在虛空自非汝體設汝執言能見面者汝心及眼應處虛空以根境相對方成見故
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0006	信受則為世津梁開悟則入佛知見乃顯經以住疏因疏以明理故可以開前疑而決後滯披迷雲而覩惠日然後知色空無異同歸實際生佛靡殊不離方寸隨志抂外護慚無內
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0395	下文識精元明即是無始菩提涅槃元清淨體此體非妄無有變異故云真性研究窮也
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0411	故下文云六為賊媒自劫家寶無始虛習住地無明皆由根識更非他物
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0611	阿難請意自得正修識知真際即離邪見庶幾成佛亦冀展轉令無信根斷善眾生毀滅邪見識佛正法自利利他始為正請
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0632	一者無始生死根本標指也則汝今者與諸眾生用攀緣心為自性者正顯也眾生受身輪迴五道莫窮初際故云無始
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0666	浮塵既現實體即隱能覆能暗故云惑汝真性由汝無始至于今生認賊為子失汝元常故受輪轉
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0698	此法生起謂由真如不守自性為因無始妄想熏習為緣因緣和合成梨耶識從此變生根身種子器世間等如水起波如鏡現像故云唯心
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0701	如下文云我常說言色心諸緣及心所使諸所緣法唯心所現外洎山河虛空大地咸是妙明真心中物故云因心成體二約自性不變以顯心二一舉況阿難
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0715	當爾之時不無分別若便將此內分別心為全性者此亦非理而不知此全由第六法塵影像事境所發亦非全性乃是意識在獨散位比量別緣取獨影境非是明了同五所取故云縱滅見聞覺知也
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0851	又云云何汝今以動為身以動為境從始洎終念念生滅此等皆明身境無常見性常住也
P1618_001_0147	故後文云六為賊媒自劫家實無始虛習住地無明皆由根識更非他物	T1799_001_0871	下文身之與心皆是真心中所現物執為自己顛倒斯甚自體不識妄取他緣如懷至寶於外求匃誰之過歟故云自取流轉
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0003	觀四生之受苦也惠濟庶物愍群機之未悟也力垂善誘於是俯仰至理述宣微言闢大慈之門廓真如之海以為一切諸法唯依妄念而起一切眾生不出因緣而有乃知生死輪轉貪欲為本修證常樂禪慧為宗
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0121	又生死涅槃皆即狂勞等令修行者忘情由悟宗故下云即汝心中狂性自歇旋流無妄等佛由情忘故經云歇即菩提即同如來等
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0281	然不預嘆德列名者以厭喧樂靜不為眾所知識故主伴咸集故云并其初心遇佛迴向必證大果故下經云有學二乘及諸一切新發心菩薩等皆獲本心遠塵離垢得法眼淨
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0332	然大眾根熟妙悟是時不有因緣無由發起故託慶喜婬逼摩登愛纏俾知生死輪迴貪欲為本修證常樂禪慧是基
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0392	用諸妄想此想不真故有輪轉認他虛想也下文云此是前塵虛妄相想惑汝真性
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0412	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0659	能推之心攀緣妄想生死輪轉是此為根固執既深河沙叵算故今呈露必待破除
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0663	佛告阿難此是前塵虛妄相想惑汝真性前塵之相本自虛妄從識變生猶如影像而復引起念想緣慮名之為心
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0666	浮塵既現實體即隱能覆能暗故云惑汝真性由汝無始至于今生認賊為子失汝元常故受輪轉
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0668	迷而不識認為真常將謂嫡生欲期嗣世反遭破喪歷劫貧窮故失元常受輪轉也故下文云睧擾擾相以為心性
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0698	此法生起謂由真如不守自性為因無始妄想熏習為緣因緣和合成梨耶識從此變生根身種子器世間等如水起波如鏡現像故云唯心
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0715	當爾之時不無分別若便將此內分別心為全性者此亦非理而不知此全由第六法塵影像事境所發亦非全性乃是意識在獨散位比量別緣取獨影境非是明了同五所取故云縱滅見聞覺知也
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0744	皆由執此生死妄想誤為真實是故汝今雖得多聞不成聖果
P1618_001_0148	想相為塵識情為垢生死輪轉莫不由斯故下推徵令知虛妄	T1799_001_0871	下文身之與心皆是真心中所現物執為自己顛倒斯甚自體不識妄取他緣如懷至寶於外求匃誰之過歟故云自取流轉
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0014	所以了真如心息虛妄本起方便慧宣祕密言萬法以之圓融諸佛以之自在入不二之二諦悟不空之三空偉矣真宗不可思議
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0086	二依一心開二門一心真如門所謂心性不生不滅
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0169	教者下說心呪是佛密語唯佛與佛乃能知之不通他解但信而受之思而持之滅障成德也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0186	若約所詮如來藏體說名經者亦具四義謂此心性諸佛所師可軌可則故名為法不生不滅無有變異故名為常
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0254	常隨從佛轉大法輪法有摧輾業煩惱義喻之若輪自既摧破惑障亦能轉教令他破惑於一法中作無量說一一逗機一一稱性以善巧方便令其得入如來知見妙好堪任護付法藏令燈燈相然明明不絕囑法令傳囑生令度總名遺囑也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0267	學畢還家知甥為佛弟子起大憍慢往佛所奪佛令立論因即義墮負愧低頭得法眼淨成阿羅漢獲四辨才觸難能答南方天王常隨侍彼也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0275	如下經云我曠劫來心得無礙初在母胎即知空寂如是乃至十方成空亦令眾生證得空性蒙如來發性覺真空空性圓明得阿羅漢
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0281	然不預嘆德列名者以厭喧樂靜不為眾所知識故主伴咸集故云并其初心遇佛迴向必證大果故下經云有學二乘及諸一切新發心菩薩等皆獲本心遠塵離垢得法眼淨
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0318	二仰效無遮以除謗阿難已知如來世尊訶須菩提及大迦葉為阿羅漢心不均平欽仰如來開闡無遮度諸疑謗
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0329	阿難無心遭逼入舍欲犯未犯故云將毀若據下云八萬行中只毀一戒心清淨故尚未淪溺應知阿難不毀吉羅緣起如別
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0386	若比佛身迦葉如墨欲愛所招終非如此是以渴仰從佛剃落勝相妙絕知非愛生思渴瞻仰故求捨愛
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0407	故下徵詰俾識妄源二答阿難白佛言世尊如是愛樂用我心目
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0414	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0415	心目是本塵勞為末若迷本之依處群末難除染污故名塵擾惱故名勞即通指二障也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0418	三示過以問使汝流轉心目為咎示過也吾今問汝唯心與目今何所在
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0425	三一問境內外佛告阿難汝今現坐如來講堂觀祇陀林今何所在世尊
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0438	佛告阿難如汝所言身在講堂戶牖開豁遠矚林園亦有眾生在此堂中不見如來見堂外者反常理以致問引
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0440	只知據理直申不覺計宗危矣三合喻奪破三一正奪阿難汝亦如是心在身內如人在堂
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0441	汝之心靈一切明了若汝現前所明了心實在身內爾時先合了知內身頗有眾生先見身中後觀外物心能靈鑒內外俱緣故云一切明了
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0449	二破在外二一立二一正立阿難稽首而白佛言我聞如來如是法音悟知我心實居身外身中無救身外必然
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0462	二據理推破二一以理定其相外佛告阿難若汝覺了知見之心實在身外牒也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0464	如前所答一人食時不令眾飽則心所知身不能覺覺在身際心不能知釋成其相
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0465	心若在外理合如是文顯可見二約見驗其相知我今示汝兜羅綿手汝眼見時心分別不
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0466	阿難答言如是世尊佛告阿難若相知者云何在外
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0472	如佛所言不見內故不居身內身心相知不相離故不在身外
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0474	阿難言此了知心既不知內而能見外如我思忖潛伏根裏知外而不知內非根而何此即妄計識心潛五根裏
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0479	下文即破二破二一正破三一躡喻定其俱見佛告阿難如汝所言潛根內者猶如瑠璃
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0482	問答極成故云如是二據法責其獨觀佛告阿難汝心若同瑠璃合者當見山河何不見眼
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0486	此有自語相違過也若不能見云何說言此了知以潛在根內如琉璃合結成法喻不齊過也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0490	此中立意復宗歸內最先所計心在身中佛即推徵不合在內以不能見身中物故由此轉計身外潛根及至窮研二俱不當
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0510	若許處空顯是在外如何復執心居身內又若在空即同他人自然不是汝之心體
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0525	二牒計推破二一正破二一破無體佛告阿難汝今說言由法生故種種心生隨所合處心隨有者牒前計也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0526	是心無體則無所合既言因法有心應知心本無體無體言合理必不然一法云何合斯之謂矣
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0535	若將心知為眼見者必無此理故云非義二破佛言若眼能見汝在室中門能見不引喻難也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0543	若挃有所則汝一體自不能成破一也心體若一四處咸同一支受觸四應俱覺
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0548	若不遍者當汝觸頭亦觸其足頭有所覺足應無知今汝不然破不遍也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0552	世尊亦言心不在內亦不在外引教文也如我思惟內無所見外不相知內無知故在內不成身心相知在外非義合教理也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0576	我昔見佛與大目連須菩提富樓那舍利弗四大弟子共轉法輪常言覺知分別心性既不在內亦不在外不在中間俱無所在
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0577	一切無著名之為心則我無著名為心不既非內外中間即知心無所著而不知佛意破妄無體令識本真
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0581	佛告阿難汝言覺知分別心性俱無在者世間虛空水陸飛行諸所物像名為一切
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0605	不能折伏娑毘羅呪為彼所轉溺於婬舍當由不知真際所詣真實邊際即至極義
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0629	皆由不知二種根本錯亂修習猶如煮沙欲成嘉饌縱經塵劫終不能得明失所以也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0651	阿難言我見如來舉臂屈指為光明拳耀我心目佛手金光耀我心目
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0655	佛告阿難汝今答我如來屈指為光明拳耀汝心目汝目可見以何為心
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0658	阿難言如來現今徵心所在而我以心推窮尋逐即能推者我將為心
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0663	佛告阿難此是前塵虛妄相想惑汝真性前塵之相本自虛妄從識變生猶如影像而復引起念想緣慮名之為心
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0688	今經欲明如來藏心常住真性即是涅槃正因佛性發菩提心乃是緣了體是無常是故阿難同師子吼以緣了性難正因性此則不辨三因常無常義妄以為難也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0693	洎被呵責此非汝心由不早辨遂至驚怖然阿難豈謂不知直為末世多作此計用妄心即是佛心惑者既群卒難領悟故再三疑難請為開示也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0697	如來常說諸法所生唯心所現一切因果世界微塵因心成體總標色心故云諸法無別生處故曰唯心
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0698	此法生起謂由真如不守自性為因無始妄想熏習為緣因緣和合成梨耶識從此變生根身種子器世間等如水起波如鏡現像故云唯心
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0700	既由真心隨緣所現亦依真心以為自體如像不離鏡波不離水
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0701	如下文云我常說言色心諸緣及心所使諸所緣法唯心所現外洎山河虛空大地咸是妙明真心中物故云因心成體二約自性不變以顯心二一舉況阿難
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0705	以不變故為諸法性如鏡現像不為像變若為像變則不能現一切諸像以不變故為像所依
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0715	當爾之時不無分別若便將此內分別心為全性者此亦非理而不知此全由第六法塵影像事境所發亦非全性乃是意識在獨散位比量別緣取獨影境非是明了同五所取故云縱滅見聞覺知也
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0726	自性本無屬於前塵故可名為分別影事如下文云若真汝心則無所去
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0733	即時阿難與諸大眾默然自失初聞佛斥此非汝心則驚疑設難將謂無心洎乎顯示清淨妙明性一切心本來遍圓而為世界因果微塵平等體性
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0746	由是不辨認妄為真久處輪迴不成聖果然阿難亦得初果以未究竟故云未得若約大乘故無所惑
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0747	二破妄見明真見者由前佛問入道發心遂答因覩如來勝相由眼觀見心生愛樂洎乎舉拳再問復云耀我心目
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0765	若偏文字不習觀門說食何異故大論云有慧無多聞是不知實相譬如大暗中有目無所覩
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0769	由煩惱障障心心不解脫造業受報由所知障障慧慧不解脫迷法空理不知諸法性相
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0780	告阿難言吾今為汝建大法幢亦令十方一切眾生獲妙微密性淨明心得清淨眼根本智性因茲顯發能建大義名大法幢
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0791	二且約無拳例其無見二一約無拳以例問二一舌語佛告阿難如來今日實言告汝諸有智者要以譬喻而得開悟無智之人縱喻難明故舉智者因喻開悟
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0817	雖知見性唯心未識真妄若言是妄如來又許獲妙明心得清淨眼
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0822	佛成道後先入此園度五人耳為阿若多五比丘等及汝四眾言一切眾生不成菩提及阿羅漢皆由客塵煩惱所誤汝等當時因何開悟今成聖果
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0827	此俱喻煩惱障也若下圓通陳如述證即通大乘客如煩惱塵如所知二義無在二陳如述已領解二一標所悟
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0836	此舉新晴太陽高照光入牖隙現空中塵搖動不息此喻俱生煩惱微細難見自非觀智照現終不覺知與身俱生與心同事故此煩惱體全是生滅虛妄不息主人及空俱喻真性不動之義
P1618_001_0149	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞	T1799_001_0837	始佛問悟客塵此欲陳如明其行相意引阿難聞而開解了真見常寂身境動搖陳如剖析甚合佛心故此印可言如是也
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0414	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0416	二舉事以況譬如國王真性也為賊所侵煩惱迷真也
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0417	發兵討除用智也是兵要當知賊所在兵人所執器也
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0418	三示過以問使汝流轉心目為咎示過也吾今問汝唯心與目今何所在
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0715	當爾之時不無分別若便將此內分別心為全性者此亦非理而不知此全由第六法塵影像事境所發亦非全性乃是意識在獨散位比量別緣取獨影境非是明了同五所取故云縱滅見聞覺知也
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0867	總責凡夫二乘無常計常常計無常凡夫不了身境無常妄執實有計我我所起惑造業流轉三界受於一切身心大苦尚不知生滅豈知本如來藏
P1618_001_0150	譬如國王為賊所侵發兵計除是兵要當知賊所在使汝流轉心目為咎	T1799_001_0871	下文身之與心皆是真心中所現物執為自己顛倒斯甚自體不識妄取他緣如懷至寶於外求匃誰之過歟故云自取流轉
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0003	觀四生之受苦也惠濟庶物愍群機之未悟也力垂善誘於是俯仰至理述宣微言闢大慈之門廓真如之海以為一切諸法唯依妄念而起一切眾生不出因緣而有乃知生死輪轉貪欲為本修證常樂禪慧為宗
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0099	咸言妙真如性等即心真如門經喻瞪目合手眚見燈光性明圓故
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0126	初解如來藏為宗行首楞嚴為趣謂佛許示真修却約心見徵解故次修此真定為宗證彼藏體為趣
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0373	今初顯如來藏心二一破阿難認妄迷真顯如來藏二一正約心見以破顯五一審其初心二一問發心之始
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0392	用諸妄想此想不真故有輪轉認他虛想也下文云此是前塵虛妄相想惑汝真性
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0405	阿難我今問汝當汝發心緣於如來三十二相將何所見
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0414	佛告阿難如汝所說真所愛樂因于心目若不識知心目所在則不能得降伏塵勞
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0416	二舉事以況譬如國王真性也為賊所侵煩惱迷真也
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0417	發兵討除用智也是兵要當知賊所在兵人所執器也
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0418	三示過以問使汝流轉心目為咎示過也吾今問汝唯心與目今何所在
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0425	三一問境內外佛告阿難汝今現坐如來講堂觀祇陀林今何所在世尊
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0427	二定見先後阿難汝今堂中先何所見世尊我在堂中先見如來次觀大眾如是外望方矚林園
P1618_001_0151	吾今問汝惟心與目今何所在孤山曰王譬真心賊譬妄想真為妄轉如國被賊侵發兵討除喻脩大定汝合國王心目合賊	T1799_001_0440	只知據理直申不覺計宗危矣三合喻奪破三一正奪阿難汝亦如是心在身內如人在堂
